1411948800	nan	nan
1412035200	-48.5	12.18
1412121600	-31.6	12.18
1412294400	-38.4	9.58
1412380800	-39.4	9.58
1415059200	-16.1	2.39
1417996800	-15.7	2.38
1418083200	-15.4	2.35
1418169600	-16.5	2.34
1418256000	-16.2	2.32
1418860800	-16.0	2.26
1418947200	-16.5	2.27
1419033600	-20.2	2.24
1419120000	-15.8	2.25
1419292800	-16.0	2.21
1419379200	-16.1	2.2
1419465600	-20.5	2.15
1419638400	-17.0	2.19
1419724800	-16.5	2.19
1419811200	-16.6	2.2
1419897600	-16.5	2.2
1419984000	-19.0	2.17
1420070400	-15.1	2.18
1420156800	-16.3	2.18
1420243200	-12.6	2.15
1420329600	-14.7	2.15
1420416000	-15.3	2.14
1420502400	-17.1	2.14
1420588800	-20.7	2.12
1420675200	-19.9	2.12
1420761600	-20.4	2.13
1420848000	-20.0	2.12
1420934400	-19.3	2.13
1421020800	-19.6	2.13
1421107200	-19.9	2.12
1421193600	-20.8	2.11
1421280000	-22.3	2.11
1421366400	-19.8	2.11
1421452800	-21.3	2.1
1421539200	-18.7	2.11
1421625600	-18.4	2.11
1421712000	-19.2	2.1
1421798400	-18.9	2.1
1421884800	-20.0	2.08
1421971200	-18.4	2.08
1422057600	-20.1	2.05
1422144000	-18.5	2.05
1422230400	-20.3	2.02
1422316800	-20.7	2.0
1425945600	nan	nan
1426032000	-7.2	2.26
1429574400	-8.7	2.27
1429660800	-8.9	2.27
1429747200	-8.7	2.26
1429833600	-8.8	2.26
1429920000	-7.8	2.27
1430006400	-9.8	2.27
1430092800	-9.3	2.29
1430179200	-11.9	2.32
1430265600	-12.0	2.34
1430352000	-12.5	2.35
1430611200	-12.3	2.34
1430697600	-12.0	2.33
1430784000	-11.6	2.29
1430870400	-12.4	2.28
1430956800	-12.6	2.26
1431043200	-14.3	2.23
1431129600	-14.8	2.21
1431216000	-13.9	2.2
1431302400	-12.3	2.18
1431388800	-12.9	2.16
1431475200	-12.7	2.14
1431561600	-14.1	2.12
1431993600	-14.5	2.08
1432166400	-13.5	2.07
1432252800	-13.2	2.07
1432339200	-13.3	2.07
1432425600	-13.4	2.07
1432512000	-12.2	2.07
1432598400	-12.7	2.06
1432684800	-13.2	2.06
1436313600	-8.8	1.99
1436400000	-12.1	1.99
1439942400	-11.5	1.99
1440115200	-11.2	2.01
1440201600	-11.6	2.02
1440288000	-11.3	2.01
1440460800	-11.9	2.02
1440633600	-12.0	2.03
1440720000	-11.5	2.04
1440806400	-11.1	2.04
1440892800	-11.9	2.04
1440979200	-10.7	2.04
1441065600	-11.4	2.06
1441152000	-11.3	2.08
1441238400	-12.3	2.1
1441324800	-12.0	2.11
1441411200	-11.6	2.14
1441497600	-12.0	2.16
1441584000	-13.8	2.17
1441670400	-12.1	2.2
1441756800	-10.7	2.2
1441843200	-10.3	2.19
1441929600	-11.1	2.19
1442016000	-11.3	2.2
1442102400	-11.1	2.18
1442188800	-10.9	2.21
1442275200	-9.3	2.2
1442361600	-8.7	2.19
1442448000	-9.4	2.21
1442534400	-10.5	2.21
1442620800	-11.6	2.21
1442707200	-12.6	2.22
1442793600	-14.0	2.2
1442880000	-13.6	2.22
1443052800	-14.8	2.22
1443139200	-13.3	2.24
1443398400	-13.9	2.24
1443484800	-14.2	2.27
1443657600	-14.1	2.3
1443744000	-13.3	2.32
1443830400	-12.6	2.34
1443916800	-10.8	2.34
1444089600	-11.0	2.35
1444176000	-10.9	2.38
1444262400	-12.1	2.4
1444348800	-13.3	2.4
1444435200	-11.8	2.39
1444521600	-13.2	2.4
1444608000	-14.4	2.4
1444694400	-14.9	2.39
1444780800	-15.8	2.39
1444867200	-17.1	2.39
1444953600	-17.0	2.39
1448582400	nan	nan
1448668800	-1.5	7.67
1449705600	-22.6	3.36
1452384000	nan	nan
1452470400	-13.2	3.22
1455321600	nan	nan
1455408000	-13.4	3.02
1458950400	-11.7	3.03
1459036800	-13.9	3.08
1459296000	-13.4	3.1
1464134400	-11.4	3.72
1466035200	-7.1	3.8
1466121600	nan	nan
