1371427200	nan	nan
1371600000	11.6	0.9
1373414400	11.7	0.9
1373500800	11.2	0.9
1373587200	11.3	0.9
1373673600	10.6	0.9
1373760000	10.7	0.9
1373846400	11.0	0.91
1373932800	10.3	0.9
1374019200	10.1	0.9
1374105600	10.2	0.9
1374192000	10.5	0.9
1374278400	10.1	0.9
1374364800	9.8	0.91
1374451200	9.2	0.9
1374537600	9.6	0.91
1374624000	9.5	0.91
1374710400	10.3	0.91
1374796800	10.2	0.91
1374883200	11.2	0.91
1375142400	11.4	0.92
1375228800	11.2	0.91
1375401600	10.8	0.91
1375488000	10.9	0.92
1375574400	10.5	0.92
1375660800	10.9	0.92
1375747200	10.2	0.91
1375833600	10.0	0.91
1376006400	10.4	0.91
1376265600	10.9	0.91
1376352000	11.1	0.91
1376438400	11.0	0.91
1376524800	11.1	0.91
1376611200	10.8	0.91
1376697600	10.4	0.9
1376784000	10.7	0.89
1376870400	10.5	0.89
1376956800	10.3	0.89
1377129600	10.7	0.89
1377216000	11.0	0.89
1377302400	10.9	0.89
1377475200	10.6	0.89
1377648000	10.7	0.88
1377734400	10.3	0.88
1377820800	10.8	0.88
1377993600	10.6	0.88
1378080000	11.2	0.88
1378166400	10.6	0.88
1378252800	10.4	0.88
1378339200	10.5	0.88
1378425600	10.4	0.88
1378512000	9.9	0.88
1378598400	9.8	0.88
1378684800	10.4	0.88
1378771200	10.5	0.88
1378857600	10.9	0.87
1378944000	10.8	0.87
1379030400	11.1	0.87
1379116800	11.4	0.87
1379289600	11.5	0.87
1379376000	11.6	0.87
1379462400	10.1	0.86
1379635200	9.1	0.86
1379721600	9.0	0.85
1379808000	9.1	0.85
1379894400	9.3	0.85
1379980800	8.8	0.84
1380067200	9.4	0.84
1380153600	8.8	0.83
1380240000	8.9	0.83
1380326400	8.4	0.82
1380412800	9.0	0.83
1380499200	8.9	0.82
1380585600	9.7	0.83
1380672000	9.1	0.83
1380758400	9.4	0.82
1380844800	8.7	0.83
1380931200	9.7	0.83
1381017600	9.4	0.83
1381104000	9.3	0.84
1381190400	9.2	0.84
1381276800	9.3	0.84
1381363200	8.6	0.84
1381449600	9.3	0.85
1381536000	8.9	0.85
1381622400	9.0	0.85
1381708800	9.2	0.86
1381795200	9.1	0.87
1381881600	9.4	0.88
1381968000	9.1	0.89
1382054400	10.1	0.9
1382140800	9.8	0.92
1382227200	9.3	0.92
1382313600	8.7	0.93
1382400000	8.0	0.93
1382486400	8.1	0.94
1382572800	7.9	0.95
1382659200	7.4	0.95
1382745600	6.8	0.95
1382832000	7.4	0.96
1382918400	7.7	0.97
1383004800	8.3	0.97
1383091200	9.0	0.98
1383177600	8.2	0.99
1383264000	9.5	1.0
1383350400	8.6	1.01
1383868800	7.9	1.06
1383955200	7.3	1.06
1384041600	8.1	1.07
1384128000	8.5	1.08
1384214400	7.7	1.09
1384300800	7.0	1.09
1384387200	7.6	1.1
1384473600	7.3	1.1
1384560000	7.9	1.1
1384646400	8.1	1.11
1384732800	8.0	1.14
1384819200	7.6	1.16
1384905600	8.0	1.18
1384992000	8.2	1.18
1385164800	7.9	1.18
1385251200	8.6	1.16
1385337600	8.2	1.14
1385424000	8.6	1.12
1385510400	8.7	1.1
1385596800	8.2	1.1
1385683200	8.6	1.09
1385769600	9.7	1.1
1385856000	9.9	1.1
1385942400	10.0	1.1
1386028800	9.9	1.11
1386115200	10.2	1.11
1386201600	10.4	1.11
1386288000	10.1	1.11
1386633600	11.4	1.11
1386720000	10.5	1.12
1386806400	10.9	1.12
1386892800	11.3	1.12
1386979200	12.1	1.12
1387065600	10.8	1.12
1387152000	11.2	1.12
1387238400	12.1	1.12
1387324800	11.9	1.12
1387411200	12.6	1.12
1387497600	12.7	1.12
1387584000	13.2	1.12
1387670400	13.3	1.12
1387756800	13.4	1.13
1387843200	12.8	1.13
1387929600	13.1	1.13
1388016000	12.5	1.13
1388102400	12.6	1.11
1388188800	11.8	1.1
1388275200	11.7	1.08
1388361600	12.7	1.07
1388448000	11.4	1.07
1388534400	11.2	1.06
1388707200	11.0	1.07
1388793600	11.2	1.08
1388880000	11.4	1.08
1388966400	10.7	1.08
1389052800	10.9	1.08
1389139200	11.0	1.08
1389225600	10.6	1.07
1389312000	10.7	1.07
1389398400	11.0	1.06
1389484800	10.8	1.06
1389571200	10.0	1.06
1389657600	9.4	1.06
1389744000	9.1	1.07
1389830400	9.8	1.07
1389916800	9.6	1.07
1390003200	8.7	1.07
1390089600	8.6	1.07
1390176000	8.4	1.06
1390262400	8.7	1.06
1390348800	8.4	1.06
1390435200	7.9	1.05
1390521600	8.2	1.05
1390608000	7.9	1.05
1390694400	8.3	1.06
1390780800	7.8	1.05
1390867200	7.1	1.05
1390953600	7.7	1.05
1391040000	7.2	1.05
1391126400	7.0	1.05
1391212800	6.7	1.05
1391299200	6.5	1.05
1391385600	6.8	1.05
1391472000	6.3	1.06
1391558400	6.7	1.06
1391644800	7.5	1.06
1391731200	7.8	1.06
1391817600	6.6	1.06
1391904000	7.3	1.07
1391990400	7.0	1.07
1392163200	7.3	1.06
1392336000	6.7	1.06
