1464263848	51.7465110	-2.2353744	103.85
1464265885	51.7465097	-2.2353720	104.16
1475100000	51.7465325	-2.2353883	107.26
1475186400	51.7465336	-2.2353856	106.90
1476319064	51.7465097	-2.2353720	104.16
1476396000	51.7465336	-2.2353856	106.90
1478031258	51.7465097	-2.2353720	104.16
1478041200	51.7465336	-2.2353856	106.90
1490738400	51.7465336	-2.2353856	106.90
1491429600	51.7465260	-2.2353840	106.64
1491516000	51.7465274	-2.2353856	106.41
1492044024	51.7465336	-2.2353856	106.90
1492120800	51.7465274	-2.2353856	106.41
1494376835	51.7465336	-2.2353856	106.90
1494453600	51.7465274	-2.2353856	106.41
1497400773	51.7465336	-2.2353856	106.90
1497477600	51.7465274	-2.2353856	106.41
1498030168	51.7465336	-2.2353856	106.90
1498082400	51.7465274	-2.2353856	106.41
1499906181	51.7465336	-2.2353856	106.90
1499983200	51.7465274	-2.2353856	106.41
1502239346	51.7465336	-2.2353856	106.90
1502316000	51.7465274	-2.2353856	106.41
1505908882	51.7465336	-2.2353856	106.90
1506031200	51.7465274	-2.2353856	106.41
1507723590	51.7465336	-2.2353856	106.90
1507759200	51.7465274	-2.2353856	106.41
