1422576000	-2.0	0.0	nan	nan
1422662400	nan	nan	nan	nan
1422921600	-1.75	0.0	nan	nan
1423008000	-2.0	0.0	nan	nan
1423094400	nan	nan	nan	nan
1423267200	-1.75	0.0	nan	nan
1423353600	-2.0	0.0	nan	nan
1423440000	nan	nan	nan	nan
1423612800	-1.75	0.0	nan	nan
1423699200	nan	nan	nan	nan
1424131200	-2.0	0.0	nan	nan
1424217600	nan	nan	nan	nan
1424822400	-2.0	0.0	nan	nan
1424908800	nan	nan	nan	nan
1425340800	-2.0	0.0	nan	nan
1425427200	-1.75	0.0	nan	nan
1425513600	nan	nan	nan	nan
1425686400	-2.0	0.0	nan	nan
1425772800	nan	nan	nan	nan
1427587200	-2.0	0.0	nan	nan
1427673600	nan	nan	nan	nan
1428451200	-1.75	0.0	nan	nan
1428537600	nan	nan	nan	nan
1429488000	-1.75	0.0	nan	nan
1429574400	nan	nan	nan	nan
1429920000	-1.5	0.0	nan	nan
1430006400	-1.75	0.0	nan	nan
1430092800	-1.5	0.0	nan	nan
1430179200	-1.75	0.0	nan	nan
1430265600	-2.0	0.0	nan	nan
1431129600	-1.75	0.0	nan	nan
1431216000	-2.0	0.0	nan	nan
1431388800	-1.75	0.0	nan	nan
1431475200	-2.0	0.0	nan	nan
1431561600	-1.75	0.0	nan	nan
1431648000	-2.0	0.0	nan	nan
1431734400	-1.75	0.0	nan	nan
1431907200	-2.0	0.0	nan	nan
1432166400	-1.75	0.0	nan	nan
1432252800	-2.0	0.0	nan	nan
1432425600	-1.75	0.0	nan	nan
1432684800	-2.0	0.0	nan	nan
1433030400	-1.75	0.0	nan	nan
1433548800	-2.0	0.0	nan	nan
1433635200	-1.5	0.0	nan	nan
1433721600	-1.75	0.0	nan	nan
1434067200	-2.0	0.0	nan	nan
1434153600	-1.75	0.0	nan	nan
1434326400	-2.0	0.0	nan	nan
1434412800	-1.75	0.0	nan	nan
1434499200	-2.0	0.0	nan	nan
1434585600	-1.75	0.0	nan	nan
1435276800	-2.0	0.0	nan	nan
1435363200	-1.5	0.0	nan	nan
1435449600	-1.75	0.0	nan	nan
1435708800	-1.5	0.0	nan	nan
1435881600	-1.75	0.0	nan	nan
1436486400	nan	nan	nan	nan
1436572800	-1.75	0.0	nan	nan
1437264000	-1.5	0.0	nan	nan
1437350400	-1.75	0.0	nan	nan
1437609600	-1.5	0.0	nan	nan
1437696000	-2.0	0.0	nan	nan
1437782400	-1.75	0.0	nan	nan
1438300800	-2.0	0.0	nan	nan
1438387200	-1.5	0.0	nan	nan
1438473600	-2.0	0.0	nan	nan
1438560000	-1.75	0.0	nan	nan
1439164800	-1.5	0.0	nan	nan
1439251200	-1.75	0.0	nan	nan
1439942400	-2.0	0.0	nan	nan
1440028800	-1.75	0.0	nan	nan
1440374400	-2.0	0.0	nan	nan
1440460800	nan	nan	nan	nan
1440547200	-1.75	0.0	nan	nan
1440720000	-2.0	0.0	nan	nan
1440806400	-1.75	0.0	nan	nan
1440979200	nan	nan	nan	nan
1441324800	-1.75	0.0	nan	nan
1441497600	-2.0	0.0	nan	nan
1441670400	-1.75	0.0	nan	nan
1441756800	-2.0	0.0	nan	nan
1441843200	-1.75	0.0	nan	nan
1442188800	nan	nan	nan	nan
1442361600	-1.75	0.0	nan	nan
1442448000	nan	nan	nan	nan
1442620800	-2.0	0.0	nan	nan
1442793600	-1.75	0.0	nan	nan
1442880000	nan	nan	nan	nan
1443052800	-2.0	0.0	nan	nan
1443139200	nan	nan	nan	nan
1443225600	-2.0	0.0	nan	nan
1443312000	nan	nan	nan	nan
1443571200	-1.75	0.0	nan	nan
1443657600	nan	nan	nan	nan
1443744000	-1.75	0.0	nan	nan
1443830400	nan	nan	nan	nan
1444003200	-1.75	0.0	nan	nan
1444089600	nan	nan	nan	nan
1444953600	-1.75	0.0	nan	nan
1445040000	nan	nan	nan	nan
1445212800	-1.75	0.0	nan	nan
1445299200	nan	nan	nan	nan
1445558400	-1.75	0.0	nan	nan
1445644800	-2.0	0.0	nan	nan
1445731200	nan	nan	nan	nan
1445904000	-1.75	0.0	nan	nan
1445990400	nan	nan	nan	nan
1446163200	-2.0	0.0	nan	nan
1446249600	nan	nan	nan	nan
1446508800	-2.0	0.0	nan	nan
1446595200	nan	nan	nan	nan
1446681600	-2.0	0.0	nan	nan
1446768000	nan	nan	nan	nan
1460419200	-1.75	0.0	nan	nan
1460592000	nan	nan	nan	nan
1461024000	-2.0	0.0	nan	nan
1461369600	nan	nan	nan	nan
1461801600	-2.0	0.0	nan	nan
1461974400	-1.75	0.0	nan	nan
