1217635200	nan	nan	nan	nan
1244073600	1.0	0.0	nan	nan
1244160000	nan	nan	nan	nan
1244505600	1.0	0.0	nan	nan
1244592000	0.75	0.0	nan	nan
1244678400	nan	nan	nan	nan
1245369600	1.0	0.0	nan	nan
1245456000	nan	nan	nan	nan
1245801600	1.0	0.0	nan	nan
1245888000	nan	nan	nan	nan
1245974400	1.0	0.0	nan	nan
1246147200	0.75	0.0	nan	nan
1246838400	1.0	0.0	nan	nan
1247011200	1.25	0.0	nan	nan
1247097600	nan	nan	nan	nan
1247529600	1.25	0.0	nan	nan
1247616000	nan	nan	nan	nan
1247702400	1.0	0.0	nan	nan
1247875200	nan	nan	nan	nan
1248048000	1.0	0.0	nan	nan
1248134400	nan	nan	nan	nan
1248307200	1.0	0.0	nan	nan
1248393600	nan	nan	nan	nan
1248912000	1.0	0.0	nan	nan
1248998400	nan	nan	nan	nan
1249171200	1.0	0.0	nan	nan
1249257600	nan	nan	nan	nan
1249430400	1.25	0.0	nan	nan
1249516800	1.0	0.0	nan	nan
1249862400	1.25	0.0	nan	nan
1249948800	1.0	0.0	nan	nan
1250035200	1.25	0.0	nan	nan
1250121600	nan	nan	nan	nan
1250640000	1.0	0.0	nan	nan
1250726400	1.25	0.0	nan	nan
1250812800	1.0	0.0	nan	nan
1250985600	nan	nan	nan	nan
1251158400	1.25	0.0	nan	nan
1251244800	nan	nan	nan	nan
1251763200	1.25	0.0	nan	nan
1251849600	nan	nan	nan	nan
1252281600	1.0	0.0	nan	nan
1252368000	1.25	0.0	nan	nan
1252540800	1.0	0.0	nan	nan
1252627200	nan	nan	nan	nan
1252972800	1.25	0.0	nan	nan
1253059200	nan	nan	nan	nan
1253750400	1.25	0.0	nan	nan
1253836800	nan	nan	nan	nan
1254873600	1.25	0.0	nan	nan
1254960000	nan	nan	nan	nan
1258588800	1.25	0.0	nan	nan
1258675200	1.0	0.0	nan	nan
1258761600	nan	nan	nan	nan
1258934400	1.0	0.0	nan	nan
1259020800	nan	nan	nan	nan
1262736000	1.25	0.0	nan	nan
1262822400	1.0	0.0	nan	nan
1262908800	1.25	0.0	nan	nan
1263081600	nan	nan	nan	nan
1263168000	1.25	0.0	nan	nan
1264204800	1.0	0.0	nan	nan
1264291200	1.25	0.0	nan	nan
1264377600	1.0	0.0	nan	nan
1264464000	1.25	0.0	nan	nan
1265328000	1.0	0.0	nan	nan
1265414400	1.25	0.0	nan	nan
1265500800	1.5	0.0	nan	nan
1265587200	1.25	0.0	nan	nan
1265673600	1.0	0.0	nan	nan
1265760000	1.25	0.0	nan	nan
1266019200	1.0	0.0	nan	nan
1266105600	0.75	0.0	nan	nan
1266364800	1.0	0.0	nan	nan
1266537600	0.75	0.0	nan	nan
1267833600	1.0	0.0	nan	nan
1268092800	0.75	0.0	nan	nan
1268179200	1.0	0.0	nan	nan
1268438400	0.75	0.0	nan	nan
1268611200	1.0	0.0	nan	nan
1268697600	0.75	0.0	nan	nan
1268784000	1.0	0.0	nan	nan
1268870400	0.75	0.0	nan	nan
1269043200	1.0	0.0	nan	nan
1269129600	1.25	0.0	nan	nan
1269216000	0.75	0.0	nan	nan
1269302400	1.0	0.0	nan	nan
1269734400	0.75	0.0	nan	nan
1269907200	1.0	0.0	nan	nan
1270080000	0.75	0.0	nan	nan
1270166400	1.0	0.0	nan	nan
1270339200	0.75	0.0	nan	nan
1270425600	1.0	0.0	nan	nan
1270944000	0.75	0.0	nan	nan
1271116800	1.0	0.0	nan	nan
1271376000	0.75	0.0	nan	nan
1271462400	1.0	0.0	nan	nan
1271548800	1.25	0.0	nan	nan
1271635200	1.0	0.0	nan	nan
1272412800	1.25	0.0	nan	nan
1272499200	1.0	0.0	nan	nan
1272585600	0.75	0.0	nan	nan
1272672000	1.0	0.0	nan	nan
1273017600	0.75	0.0	nan	nan
1273104000	1.0	0.0	nan	nan
1273190400	0.75	0.0	nan	nan
1273276800	1.0	0.0	nan	nan
1273449600	0.75	0.0	nan	nan
1273536000	1.25	0.0	nan	nan
1273622400	1.0	0.0	nan	nan
1274054400	0.75	0.0	nan	nan
1274140800	1.0	0.0	nan	nan
1274227200	0.75	0.0	nan	nan
1274313600	1.0	0.0	nan	nan
1274400000	0.75	0.0	nan	nan
1274486400	1.0	0.0	nan	nan
1274572800	0.75	0.0	nan	nan
1274659200	1.0	0.0	nan	nan
1274745600	0.75	0.0	nan	nan
1274832000	0.5	0.0	nan	nan
1275091200	0.75	0.0	nan	nan
1275523200	1.0	0.0	nan	nan
1275868800	0.75	0.0	nan	nan
1275955200	1.0	0.0	nan	nan
1276041600	0.75	0.0	nan	nan
1276214400	1.0	0.0	nan	nan
1276473600	0.75	0.0	nan	nan
1276560000	1.0	0.0	nan	nan
1276646400	0.75	0.0	nan	nan
1276905600	1.0	0.0	nan	nan
1277078400	0.5	0.0	nan	nan
1277164800	1.0	0.0	nan	nan
1277424000	1.25	0.0	nan	nan
1277856000	1.0	0.0	nan	nan
1278028800	1.25	0.0	nan	nan
1278201600	0.75	0.0	nan	nan
1278288000	1.0	0.0	nan	nan
1278547200	1.25	0.0	nan	nan
1278720000	1.0	0.0	nan	nan
1279238400	1.25	0.0	nan	nan
1279324800	1.0	0.0	nan	nan
1279584000	1.25	0.0	nan	nan
1279670400	1.0	0.0	nan	nan
1279756800	1.25	0.0	nan	nan
1279843200	1.0	0.0	nan	nan
1280275200	1.25	0.0	nan	nan
1280534400	1.0	0.0	nan	nan
1280793600	1.25	0.0	nan	nan
1280880000	1.0	0.0	nan	nan
1280966400	1.25	0.0	nan	nan
1281052800	1.0	0.0	nan	nan
1281139200	1.25	0.0	nan	nan
1281225600	1.0	0.0	nan	nan
1281312000	1.25	0.0	nan	nan
1281398400	1.0	0.0	nan	nan
1281484800	1.25	0.0	nan	nan
1281830400	1.0	0.0	nan	nan
1282003200	1.25	0.0	nan	nan
1282089600	1.5	0.0	nan	nan
1282176000	1.25	0.0	nan	nan
1282262400	1.0	0.0	nan	nan
1282608000	1.25	0.0	nan	nan
1283126400	1.0	0.0	nan	nan
1283212800	1.25	0.0	nan	nan
1283472000	1.0	0.0	nan	nan
1283558400	1.25	0.0	nan	nan
1283817600	1.5	0.0	nan	nan
1283904000	1.25	0.0	nan	nan
1284076800	1.0	0.0	nan	nan
1284249600	1.25	0.0	nan	nan
1284336000	1.0	0.0	nan	nan
1284422400	1.25	0.0	nan	nan
1284681600	1.0	0.0	nan	nan
1284768000	1.25	0.0	nan	nan
1285113600	1.0	0.0	nan	nan
1285200000	1.25	0.0	nan	nan
1286323200	1.0	0.0	nan	nan
1286496000	1.25	0.0	nan	nan
1286668800	1.0	0.0	nan	nan
1286755200	1.25	0.0	nan	nan
1286841600	1.0	0.0	nan	nan
1286928000	1.25	0.0	nan	nan
1287532800	1.0	0.0	nan	nan
1287619200	1.25	0.0	nan	nan
1287878400	1.0	0.0	nan	nan
1287964800	1.25	0.0	nan	nan
1288051200	1.0	0.0	nan	nan
1288569600	1.25	0.0	nan	nan
1288656000	1.0	0.0	nan	nan
1288828800	1.25	0.0	nan	nan
1288915200	1.0	0.0	nan	nan
1289001600	1.25	0.0	nan	nan
1289779200	1.5	0.0	nan	nan
1289952000	1.25	0.0	nan	nan
1290470400	1.0	0.0	nan	nan
1290643200	1.25	0.0	nan	nan
1290816000	1.0	0.0	nan	nan
1290902400	1.25	0.0	nan	nan
1291161600	1.0	0.0	nan	nan
1291248000	1.25	0.0	nan	nan
1291334400	1.0	0.0	nan	nan
1291939200	1.25	0.0	nan	nan
1292025600	1.0	0.0	nan	nan
1292112000	1.25	0.0	nan	nan
1292284800	1.0	0.0	nan	nan
1292371200	1.25	0.0	nan	nan
1292457600	1.0	0.0	nan	nan
1292630400	1.25	0.0	nan	nan
1292889600	1.0	0.0	nan	nan
1293235200	1.25	0.0	nan	nan
1293321600	1.0	0.0	nan	nan
1293753600	1.25	0.0	nan	nan
1293840000	1.0	0.0	nan	nan
1294444800	0.75	0.0	nan	nan
1294531200	1.0	0.0	nan	nan
1294617600	0.75	0.0	nan	nan
1294790400	1.25	0.0	nan	nan
1295049600	1.0	0.0	nan	nan
1295913600	1.25	0.0	nan	nan
1296086400	1.0	0.0	nan	nan
1296172800	1.25	0.0	nan	nan
