1513296000	nan	nan	nan	nan
1515024000	0.0	0.0	nan	nan
1515110400	nan	nan	nan	nan
1515542400	0.0	0.0	nan	nan
1515715200	nan	nan	nan	nan
1515974400	0.0	0.0	nan	nan
1555027200	0.5	0.0	nan	nan
1555200000	0.75	0.0	nan	nan
1555286400	0.5	0.0	nan	nan
1555545600	0.75	0.0	nan	nan
1555632000	0.5	0.0	nan	nan
1555718400	0.75	0.0	nan	nan
1555891200	0.5	0.0	nan	nan
1556064000	0.75	0.0	nan	nan
1556150400	1.0	0.0	nan	nan
1556236800	0.25	0.0	nan	nan
1557187200	0.5	0.0	nan	nan
1557273600	0.75	0.0	nan	nan
1557792000	0.5	0.0	nan	nan
1557878400	0.75	0.0	nan	nan
1558224000	1.0	0.0	nan	nan
1558310400	0.75	0.0	nan	nan
1558569600	1.0	0.0	nan	nan
1558656000	0.5	0.0	nan	nan
1558742400	0.75	0.0	nan	nan
1558828800	1.0	0.0	nan	nan
1558915200	0.75	0.0	nan	nan
1559088000	0.5	0.0	nan	nan
1559174400	0.75	0.0	nan	nan
1559347200	1.0	0.0	nan	nan
1559520000	0.75	0.0	nan	nan
1559606400	1.0	0.0	nan	nan
1559779200	0.75	0.0	nan	nan
1559865600	1.0	0.0	nan	nan
1559952000	0.75	0.0	nan	nan
1560211200	1.0	0.0	nan	nan
1560297600	0.75	0.0	nan	nan
1560470400	1.0	0.0	nan	nan
1560556800	0.75	0.0	nan	nan
1560643200	1.0	0.0	nan	nan
1560729600	0.75	0.0	nan	nan
1560816000	1.0	0.0	nan	nan
1560902400	0.75	0.0	nan	nan
1560988800	1.0	0.0	nan	nan
1561075200	0.75	0.0	nan	nan
1561161600	1.0	0.0	nan	nan
1561248000	0.75	0.0	nan	nan
1561334400	1.0	0.0	nan	nan
1561420800	0.75	0.0	nan	nan
1561507200	1.0	0.0	nan	nan
1561593600	0.5	0.0	nan	nan
1561680000	0.75	0.0	nan	nan
1561766400	1.0	0.0	nan	nan
1562371200	0.75	0.0	nan	nan
1562630400	0.5	0.0	nan	nan
1562803200	0.75	0.0	nan	nan
1562889600	0.5	0.0	nan	nan
1562976000	0.75	0.0	nan	nan
1563148800	nan	nan	nan	nan
1563321600	0.75	0.0	nan	nan
1563408000	1.0	0.0	nan	nan
1563494400	0.75	0.0	nan	nan
1564617600	0.5	0.0	nan	nan
1564704000	0.75	0.0	nan	nan
1565136000	1.0	0.0	nan	nan
1565222400	0.75	0.0	nan	nan
1565568000	nan	nan	nan	nan
1566518400	0.75	0.0	nan	nan
1566777600	1.0	0.0	nan	nan
1566864000	0.75	0.0	nan	nan
1566950400	1.0	0.0	nan	nan
1567123200	nan	nan	nan	nan
1567209600	1.0	0.0	nan	nan
1567296000	nan	nan	nan	nan
1573603200	0.25	0.0	nan	nan
1573776000	0.5	0.0	nan	nan
1573862400	0.25	0.0	nan	nan
1574726400	0.75	0.0	nan	nan
1574812800	0.25	0.0	nan	nan
1575244800	0.0	0.0	nan	nan
1575331200	0.5	0.0	nan	nan
1575417600	0.25	0.0	nan	nan
1575590400	0.5	0.0	nan	nan
1575676800	0.25	0.0	nan	nan
1575763200	0.5	0.0	nan	nan
1575849600	0.25	0.0	nan	nan
1576627200	0.5	0.0	nan	nan
1576713600	0.25	0.0	nan	nan
1576800000	0.5	0.0	nan	nan
1576972800	0.25	0.0	nan	nan
1577318400	0.5	0.0	nan	nan
1577404800	0.25	0.0	nan	nan
1578268800	0.5	0.0	nan	nan
1578355200	0.25	0.0	nan	nan
1578528000	0.5	0.0	nan	nan
1578700800	0.25	0.0	nan	nan
1578873600	0.5	0.0	nan	nan
1578960000	0.25	0.0	nan	nan
1579046400	0.5	0.0	nan	nan
1579219200	0.25	0.0	nan	nan
1579392000	0.5	0.0	nan	nan
1579478400	0.25	0.0	nan	nan
1579996800	0.5	0.0	nan	nan
1580083200	0.0	0.0	nan	nan
1580169600	0.25	0.0	nan	nan
1580947200	0.5	0.0	nan	nan
1581033600	0.25	0.0	nan	nan
1581292800	0.5	0.0	nan	nan
1581465600	0.25	0.0	nan	nan
1581724800	0.5	0.0	nan	nan
1581984000	0.25	0.0	nan	nan
1582070400	0.5	0.0	nan	nan
1582156800	0.25	0.0	nan	nan
1582243200	0.5	0.0	nan	nan
1582329600	0.25	0.0	nan	nan
1582934400	0.5	0.0	nan	nan
1583107200	0.25	0.0	nan	nan
1583193600	0.5	0.0	nan	nan
1583280000	0.25	0.0	nan	nan
1583452800	0.5	0.0	nan	nan
1583625600	0.25	0.0	nan	nan
1583712000	0.5	0.0	nan	nan
1583798400	0.25	0.0	nan	nan
1584057600	0.5	0.0	nan	nan
1584144000	0.25	0.0	nan	nan
1584576000	0.5	0.0	nan	nan
1584662400	0.0	0.0	nan	nan
1584748800	0.5	0.0	nan	nan
1584835200	0.25	0.0	nan	nan
1585008000	0.5	0.0	nan	nan
1585094400	0.25	0.0	nan	nan
1585180800	0.5	0.0	nan	nan
1585526400	0.25	0.0	nan	nan
1585612800	0.5	0.0	nan	nan
1585699200	0.25	0.0	nan	nan
1585785600	0.5	0.0	nan	nan
1585872000	0.25	0.0	nan	nan
1585958400	0.5	0.0	nan	nan
1586217600	0.75	0.0	nan	nan
1586563200	0.5	0.0	nan	nan
1586649600	0.75	0.0	nan	nan
1586736000	0.5	0.0	nan	nan
1586995200	0.75	0.0	nan	nan
1587081600	0.5	0.0	nan	nan
1587859200	0.75	0.0	nan	nan
1588032000	0.5	0.0	nan	nan
1588291200	0.25	0.0	nan	nan
1588377600	0.5	0.0	nan	nan
1589414400	0.25	0.0	nan	nan
1589500800	0.5	0.0	nan	nan
1589846400	0.75	0.0	nan	nan
1590019200	0.5	0.0	nan	nan
1590451200	0.75	0.0	nan	nan
1590537600	0.5	0.0	nan	nan
1590883200	0.75	0.0	nan	nan
1590969600	0.5	0.0	nan	nan
1591056000	0.75	0.0	nan	nan
1591142400	0.5	0.0	nan	nan
1591228800	0.25	0.0	nan	nan
1591401600	0.5	0.0	nan	nan
1591488000	0.25	0.0	nan	nan
1591660800	0.5	0.0	nan	nan
1591920000	0.75	0.0	nan	nan
1592006400	0.5	0.0	nan	nan
1592092800	0.75	0.0	nan	nan
1592179200	0.5	0.0	nan	nan
1592697600	0.25	0.0	nan	nan
1592784000	0.5	0.0	nan	nan
1592870400	0.75	0.0	nan	nan
1593043200	0.5	0.0	nan	nan
1593129600	0.75	0.0	nan	nan
1593302400	0.5	0.0	nan	nan
1593561600	0.25	0.0	nan	nan
1593648000	0.5	0.0	nan	nan
1594080000	0.25	0.0	nan	nan
1594252800	0.5	0.0	nan	nan
1594425600	0.25	0.0	nan	nan
1594512000	0.5	0.0	nan	nan
1594598400	0.25	0.0	nan	nan
1594684800	0.5	0.0	nan	nan
