1084492800	nan	nan	nan	nan
1287705600	-2.5	0.0	nan	nan
1287964800	-2.0	0.0	nan	nan
1288569600	nan	nan	nan	nan
1289865600	-2.5	0.0	nan	nan
1289952000	nan	nan	nan	nan
1290124800	-2.75	0.0	nan	nan
1290211200	-2.5	0.0	nan	nan
1290470400	-2.75	0.0	nan	nan
1290556800	-2.5	0.0	nan	nan
1290643200	nan	nan	nan	nan
1290729600	-2.5	0.0	nan	nan
1290816000	nan	nan	nan	nan
1290902400	-2.5	0.0	nan	nan
1291248000	nan	nan	nan	nan
1291334400	-2.5	0.0	nan	nan
1291507200	-2.75	0.0	nan	nan
1291593600	-2.25	0.0	nan	nan
1291680000	nan	nan	nan	nan
1291766400	-2.5	0.0	nan	nan
1291852800	-2.75	0.0	nan	nan
1291939200	-2.25	0.0	nan	nan
1292025600	-2.75	0.0	nan	nan
1292112000	-2.5	0.0	nan	nan
1292198400	-2.75	0.0	nan	nan
1292284800	nan	nan	nan	nan
1292457600	-2.25	0.0	nan	nan
1292544000	-2.0	0.0	nan	nan
1292630400	-2.25	0.0	nan	nan
1292803200	-2.0	0.0	nan	nan
1292889600	-2.25	0.0	nan	nan
1292976000	-2.0	0.0	nan	nan
1293062400	-2.25	0.0	nan	nan
1293148800	-2.0	0.0	nan	nan
1293235200	-2.25	0.0	nan	nan
1293321600	-2.0	0.0	nan	nan
1293408000	-1.75	0.0	nan	nan
1293494400	-2.0	0.0	nan	nan
1293580800	-2.25	0.0	nan	nan
1293667200	-2.0	0.0	nan	nan
1293840000	-2.25	0.0	nan	nan
1293926400	-2.0	0.0	nan	nan
1294012800	-2.25	0.0	nan	nan
1294099200	-2.0	0.0	nan	nan
1294617600	-1.75	0.0	nan	nan
1294704000	-2.0	0.0	nan	nan
1295049600	-2.25	0.0	nan	nan
1295136000	-2.0	0.0	nan	nan
1296172800	-2.25	0.0	nan	nan
1296259200	-3.0	0.0	nan	nan
1296345600	-2.75	0.0	nan	nan
1297382400	-2.5	0.0	nan	nan
1297468800	-2.75	0.0	nan	nan
1298073600	-3.0	0.0	nan	nan
1298246400	-2.75	0.0	nan	nan
1298332800	-3.0	0.0	nan	nan
1298419200	-2.75	0.0	nan	nan
1298505600	-3.0	0.0	nan	nan
1298592000	-2.75	0.0	nan	nan
1299628800	-3.0	0.0	nan	nan
1299888000	-2.75	0.0	nan	nan
1300320000	-2.5	0.0	nan	nan
1300406400	-2.75	0.0	nan	nan
1300838400	-2.5	0.0	nan	nan
1301011200	-2.75	0.0	nan	nan
1301097600	-2.5	0.0	nan	nan
1301184000	-2.75	0.0	nan	nan
1302220800	-2.5	0.0	nan	nan
1302393600	-2.75	0.0	nan	nan
1302652800	-2.5	0.0	nan	nan
1302739200	-2.75	0.0	nan	nan
1302912000	-2.5	0.0	nan	nan
1302998400	-2.75	0.0	nan	nan
1303257600	-2.5	0.0	nan	nan
