1218067200	nan	nan
1305158400	-18.0	2.29
1308441600	-17.6	2.28
1308528000	-16.5	2.27
1311811200	-13.8	2.55
1315094400	-14.7	2.53
1315180800	-15.6	2.53
1315267200	-16.5	2.53
1315353600	-14.6	2.54
1315440000	-12.5	2.55
1315612800	-12.8	2.55
1315699200	-12.4	2.54
1315785600	-13.4	2.55
1315872000	-14.2	2.53
1315958400	-15.2	2.55
1316044800	-14.9	2.56
1316131200	-15.4	2.56
1316217600	-12.9	2.56
1316304000	-12.1	2.58
1316390400	-11.7	2.58
1316476800	-13.1	2.56
1316563200	-11.7	2.59
1316649600	-12.7	2.56
1316736000	-12.6	2.57
1316822400	-13.3	2.56
1316908800	-13.1	2.54
1316995200	-13.8	2.54
1317081600	-12.5	2.55
1317168000	-13.2	2.54
1317254400	-13.1	2.54
1317340800	-14.8	2.54
1317427200	-13.6	2.55
1317513600	-14.3	2.56
1317600000	-14.7	2.57
1317686400	-14.2	2.58
1317772800	-15.3	2.56
1317859200	-15.0	2.57
1317945600	-15.5	2.58
1318032000	-17.2	2.57
1318118400	-16.2	2.57
1318204800	-17.3	2.57
1318291200	-17.6	2.58
1318377600	-16.7	2.57
1318464000	-17.3	2.57
1318550400	-16.5	2.57
1318636800	-15.8	2.57
1318723200	-16.9	2.56
1318809600	-17.6	2.57
1318896000	-18.0	2.56
1318982400	-16.2	2.58
1319068800	-17.7	2.56
1319155200	-19.2	2.56
1319241600	-19.3	2.56
1319328000	-18.7	2.58
1319414400	-17.9	2.58
1319500800	-19.3	2.62
1319587200	-17.7	2.64
1319673600	-18.0	2.64
1319760000	-17.5	2.65
1319846400	-16.2	2.64
1319932800	-17.3	2.64
1320019200	-15.9	2.62
1320105600	-16.9	2.62
1320192000	-17.3	2.6
1320278400	-16.3	2.6
1323561600	-14.0	2.78
1323648000	-8.7	2.78
1326844800	-7.5	2.77
1326931200	-8.4	2.76
1327017600	-8.7	2.77
1328054400	-6.7	2.74
1328140800	-7.4	2.74
1328227200	-7.7	2.74
1328313600	-6.5	2.75
1328486400	-6.3	2.78
1328572800	-7.0	2.79
1328659200	-6.0	2.82
1328745600	-7.0	2.85
1328832000	-6.6	2.88
1329609600	-5.1	2.89
1329696000	-6.8	2.92
1329782400	-6.0	2.95
1329868800	-7.1	2.98
1329955200	-7.0	3.01
1330041600	-7.9	3.04
1330128000	-6.3	3.06
1330214400	-6.9	3.08
1330300800	-7.7	3.11
1331337600	-5.3	3.14
1331424000	-7.5	3.16
1331510400	-6.1	3.21
1331596800	-5.7	3.19
1331683200	-8.2	3.2
1331769600	-7.0	3.17
1334707200	-10.2	3.17
1334793600	-10.6	3.16
1334880000	-9.8	3.14
1334966400	-12.0	3.17
1335052800	-11.1	3.16
1335139200	-11.2	3.11
1335225600	-11.3	3.09
1335312000	-10.3	3.04
1335398400	-10.6	3.02
1335484800	-8.5	2.98
1335571200	-8.8	2.93
1335657600	-10.5	2.9
1335744000	-10.2	2.88
1335830400	-9.8	2.85
1335916800	-10.5	2.82
1336003200	-9.2	2.8
1336089600	-9.9	2.77
1336176000	-9.4	2.75
1336348800	-9.6	2.71
1336435200	-8.6	2.68
1336521600	-8.5	2.66
1336694400	-8.4	2.62
1336780800	-9.4	2.59
1336867200	-7.6	2.58
1336953600	-7.5	2.57
1340928000	-33.8	2.52
1344211200	-33.0	2.51
1344297600	-32.6	2.52
1344384000	-34.1	2.52
1344470400	-32.7	2.53
1344556800	-32.6	2.51
