1486642307	13.04	12.94	0.00	0.00
1486671710	13.04	12.84	0.00	0.00
1486681200	12.94	12.94	0.00	0.00
1486690053	13.04	12.84	0.00	0.00
1487199600	13.04	13.04	0.00	0.00
1487323094	13.04	12.84	0.00	0.00
1487372400	13.14	13.04	0.00	0.00
1487403351	13.14	13.14	0.00	0.00
1487405629	13.04	13.04	0.00	0.00
1487405972	13.14	13.14	0.00	0.00
1487407351	13.04	13.04	0.00	0.00
1488444722	13.24	13.14	0.00	0.00
1492080792	13.24	13.14	0.00	0.00
1492081962	0.00	0.00	0.00	0.00
1492083464	13.33	13.33	0.00	0.00
1492207202	13.14	13.14	0.00	0.00
1492293611	13.14	13.04	0.00	0.00
1493793340	13.04	13.04	0.00	0.00
1493848800	13.14	13.14	0.00	0.00
1493935201	13.04	13.04	0.00	0.00
1494108000	13.14	13.14	0.00	0.00
1494280800	13.14	13.04	0.00	0.00
1494367201	13.04	13.04	0.00	0.00
1494453600	13.14	13.04	0.00	0.00
1494540001	13.24	13.24	0.00	0.00
1494626400	13.24	13.14	0.00	0.00
1494712800	13.14	13.04	0.00	0.00
1494885600	13.24	13.24	0.00	0.00
1494972000	13.33	13.24	0.00	0.00
1495058401	13.33	13.33	0.00	0.00
1495144800	13.24	13.14	0.00	0.00
1495317601	13.14	13.14	0.00	0.00
1495404000	13.24	13.14	0.00	0.00
1495490400	13.24	13.24	0.00	0.00
1495576800	13.24	13.14	0.00	0.00
1495663201	13.24	13.24	0.00	0.00
1495749600	13.24	13.14	0.00	0.00
1495836000	13.24	13.24	0.00	0.00
1495922400	13.33	13.24	0.00	0.00
1496181600	13.24	13.24	0.00	0.00
1496268001	13.24	13.14	0.00	0.00
1496354401	13.33	13.24	0.00	0.00
1496440800	13.33	13.33	0.00	0.00
1496527200	13.14	13.24	0.00	0.00
1496613600	13.24	13.14	0.00	0.00
1496700000	13.33	13.24	0.00	0.00
1496786400	13.24	13.24	0.00	0.00
1496872800	13.43	13.24	0.00	0.00
1496959201	13.33	13.24	0.00	0.00
1497045600	13.24	13.14	0.00	0.00
1497132000	13.24	13.24	0.00	0.00
1497304800	13.24	13.14	0.00	0.00
1497477600	13.24	13.24	0.00	0.00
1497564000	13.33	13.33	0.00	0.00
1497650400	13.24	13.24	0.00	0.00
