1354797404	6.96	7.25	0.00	0.00
1354797752	5.20	5.29	0.00	0.00
1354797795	5.69	4.90	0.00	0.00
1354797919	6.18	5.88	0.00	0.00
1355743273	5.69	5.39	0.00	0.00
1355743998	6.37	5.69	0.00	0.00
1366543964	7.75	7.55	0.00	0.00
1368623499	5.98	5.78	0.00	0.00
1370557719	6.96	6.76	0.00	0.00
1373273860	4.61	4.80	0.00	0.00
1376483317	4.31	4.41	0.00	0.00
1378283968	5.00	5.10	0.00	0.00
1379938546	2.16	2.45	0.00	0.00
1380712912	6.27	6.37	0.00	0.00
1387271041	6.47	6.37	0.00	0.00
1387276513	8.33	8.14	0.00	0.00
1387276669	7.75	7.65	0.00	0.00
1392148509	4.51	4.22	0.00	0.00
1398771778	4.61	4.90	0.00	0.00
1398772094	5.88	6.08	0.00	0.00
