1305296560	7.45	7.45	0.00	0.00
1305581406	7.65	7.65	0.00	0.00
1356081807	3.92	3.82	0.00	0.00
1375433915	7.65	7.65	0.00	0.00
1378807201	7.45	7.45	0.00	0.00
1542112500	7.45	7.45	0.00	0.00
1542722702	5.78	5.78	0.00	0.00
1542754801	6.96	6.96	0.00	0.00
1542975321	5.98	5.98	0.00	0.00
1543014000	7.16	7.16	0.00	0.00
1543100400	7.06	7.16	0.00	0.00
1543273200	7.35	7.35	0.00	0.00
1543359600	7.25	7.25	0.00	0.00
1543446001	7.45	7.45	0.00	0.00
1543532400	7.35	7.35	0.00	0.00
1543618800	7.25	7.25	0.00	0.00
1543705200	7.35	7.35	0.00	0.00
1543791600	7.25	7.35	0.00	0.00
1543878000	7.25	7.25	0.00	0.00
1543964400	7.25	7.35	0.00	0.00
1544050800	7.35	7.45	0.00	0.00
1544137200	7.35	7.55	0.00	0.00
1544223601	7.16	7.16	0.00	0.00
1544310000	7.35	7.45	0.00	0.00
1544396400	7.25	7.25	0.00	0.00
1544482800	7.55	7.55	0.00	0.00
1544569200	7.25	7.25	0.00	0.00
1544654862	5.49	5.49	0.00	0.00
1544655600	6.96	7.06	0.00	0.00
1544742000	7.16	7.25	0.00	0.00
1544828400	7.25	7.25	0.00	0.00
1544914800	7.45	7.45	0.00	0.00
1545001200	7.16	7.25	0.00	0.00
1545087600	7.35	7.35	0.00	0.00
1545174000	7.55	7.65	0.00	0.00
1545260400	7.35	7.35	0.00	0.00
1545345467	5.78	5.78	0.00	0.00
1545346800	7.06	7.16	0.00	0.00
1545433200	7.45	7.45	0.00	0.00
1545519600	7.25	7.25	0.00	0.00
1545692400	7.35	7.35	0.00	0.00
1545778800	7.25	7.25	0.00	0.00
1545865200	7.16	7.25	0.00	0.00
1545951601	7.25	7.25	0.00	0.00
1546038000	7.06	7.06	0.00	0.00
1546124400	7.45	7.45	0.00	0.00
1546210800	7.35	7.35	0.00	0.00
1546297200	7.25	7.35	0.00	0.00
1546383600	7.45	7.35	0.00	0.00
1546470000	7.16	7.16	0.00	0.00
1546556400	7.16	7.25	0.00	0.00
1546729200	7.25	7.25	0.00	0.00
1546815601	7.16	7.16	0.00	0.00
1546902001	7.06	7.06	0.00	0.00
1546988400	7.25	7.25	0.00	0.00
1547073546	5.49	5.59	0.00	0.00
