1218412800	53.7	2.19
1265414400	54.5	2.22
1265500800	54.6	2.25
1265587200	55.4	2.27
1265760000	56.4	2.34
1265846400	55.4	2.4
1265932800	56.3	2.46
1266105600	58.1	2.44
1266278400	58.9	2.44
1266364800	58.1	2.44
1266451200	58.5	2.43
1266537600	60.6	2.44
1267056000	57.3	2.77
1267142400	58.2	2.84
1267228800	60.1	2.97
1267315200	59.9	3.05
1267401600	58.3	3.1
1267488000	57.9	3.02
1267574400	58.5	3.0
1267660800	58.3	3.07
1268006400	59.0	2.81
1268611200	56.3	2.59
1268697600	57.6	2.56
1268784000	55.6	2.61
1268870400	56.1	2.56
1268956800	52.8	2.55
1269043200	55.6	2.44
1269129600	54.7	2.39
1269216000	54.6	2.34
1269302400	55.5	2.27
1269388800	54.8	2.21
1269475200	55.8	2.18
1269561600	55.9	2.14
1269648000	55.6	2.13
1269734400	53.9	2.09
1269820800	54.6	2.05
1269907200	55.2	2.04
1269993600	56.2	2.03
1270166400	56.1	2.04
1270252800	55.6	2.05
1270339200	55.7	2.09
1270425600	56.1	2.05
1270512000	56.3	2.07
1270598400	55.0	2.06
1270684800	54.8	2.03
1270771200	55.6	2.05
1270857600	53.9	2.06
1270944000	52.7	2.02
1271030400	52.5	2.02
1271116800	53.3	2.04
1271203200	55.8	2.06
1271289600	53.5	2.07
1271376000	56.9	2.09
1271462400	54.9	2.08
1271548800	56.1	2.1
1271721600	55.7	2.1
1271808000	54.6	2.12
1271894400	55.1	2.1
1271980800	54.9	2.09
1272067200	55.6	2.06
1272153600	55.1	2.05
1272240000	55.5	2.04
1272326400	54.7	2.03
1272412800	54.6	2.03
1272499200	54.5	2.01
1272585600	53.3	2.01
1272672000	53.2	2.01
1272758400	53.4	1.99
1272844800	52.2	1.94
1272931200	52.8	1.96
1273017600	53.7	1.94
1273104000	53.9	1.95
1273190400	53.5	1.94
1273276800	53.8	1.93
1273363200	53.5	1.91
1273449600	54.5	1.9
1273536000	53.8	1.89
1273622400	54.2	1.87
1273708800	54.1	1.86
1273795200	52.4	1.85
1273881600	52.2	1.84
1273968000	51.9	1.81
1274054400	50.9	1.83
1274140800	49.9	1.81
