1339718400	-2.7	1.57
1339804800	-2.8	1.57
1340668800	-2.4	1.58
1340755200	-2.1	1.4
1340841600	-2.9	1.27
1340928000	-1.8	1.17
1341187200	-1.7	1.1
1341273600	-1.9	1.05
1341360000	-2.9	1.01
1341446400	-3.2	0.99
1342483200	nan	nan
1343001600	-10.5	0.75
1343088000	-9.8	0.75
1343952000	-9.4	0.74
1344038400	-9.0	0.74
1344211200	-8.0	0.74
1344297600	-8.5	0.74
1344384000	-8.3	0.74
1344556800	-7.9	0.73
1344643200	-8.2	0.74
1344729600	-8.3	0.74
1344816000	-8.1	0.74
1344902400	-8.0	0.75
1344988800	-8.1	0.75
1345075200	-7.7	0.75
1345161600	-8.0	0.75
1345420800	-7.3	0.74
1345507200	-7.8	0.74
1345680000	-8.0	0.74
1345766400	-7.9	0.74
1345852800	-8.4	0.74
1345939200	-8.5	0.75
1346025600	-8.6	0.75
1346198400	-8.3	0.75
1346284800	-8.8	0.75
1346371200	-9.1	0.75
1346457600	-8.3	0.74
1346544000	-8.6	0.74
1346630400	-9.0	0.74
1346716800	-9.1	0.74
1346803200	-8.9	0.75
1346889600	-8.7	0.75
1346976000	-9.0	0.75
1347062400	-8.7	0.75
1347148800	-9.1	0.75
1347235200	-8.8	0.76
1347321600	-8.7	0.78
1347408000	-9.2	0.8
1347494400	-9.3	0.83
1347580800	-9.6	0.85
1347667200	-9.9	0.87
1347753600	-9.7	0.89
1347840000	-9.9	0.88
1347926400	-9.3	0.86
1348012800	-9.2	0.85
1348531200	-8.0	0.87
1348617600	-8.1	0.87
1348790400	-9.0	0.88
1348876800	-8.3	0.87
1348963200	-8.0	0.86
1349049600	-8.2	0.84
1349136000	-8.4	0.81
1349222400	-8.3	0.78
1349308800	-8.2	0.76
1349395200	-8.3	0.74
1349481600	-7.6	0.73
1349568000	-8.2	0.74
1349654400	-7.4	0.73
1349740800	-7.6	0.74
1349827200	-7.8	0.74
1349913600	-7.6	0.74
1350000000	-7.7	0.74
1350086400	-7.8	0.74
1350172800	-8.9	0.75
1350259200	-8.2	0.75
1350345600	-8.6	0.76
1350432000	-8.9	0.78
1350518400	-8.6	0.78
1350604800	-9.2	0.77
1350691200	-8.5	0.78
1350777600	-8.6	0.77
1350950400	-9.1	0.76
1351036800	-9.4	0.77
1351123200	-9.7	0.77
1351209600	-10.0	0.76
1351296000	-9.6	0.77
1351382400	-9.1	0.77
1351468800	-9.0	0.77
1351555200	-9.5	0.77
1351641600	-9.1	0.77
1351728000	-9.2	0.76
1351987200	-10.1	0.75
1352073600	-10.3	0.74
1352160000	-10.2	0.73
1352246400	-9.8	0.75
1352332800	-9.9	0.77
1352419200	-10.1	0.79
1352505600	-9.8	0.82
1352678400	-9.7	0.88
1352764800	-8.0	0.89
1352851200	-8.5	0.95
1352937600	-8.2	0.98
1356998400	-9.8	1.09
1357084800	-9.6	1.04
1357171200	-10.8	0.99
1357344000	-10.2	0.94
1357430400	-9.6	0.9
1357516800	-10.5	0.88
1357603200	-10.7	0.85
1357689600	-11.7	0.83
1357776000	-11.1	0.8
1357862400	-10.9	0.78
1357948800	-11.7	0.78
1358035200	-11.3	0.78
1358121600	-11.6	0.78
1358208000	-12.1	0.77
1358380800	-12.6	0.76
1358467200	-14.3	0.75
1358553600	-13.3	0.75
1358640000	-13.4	0.74
1358812800	-13.7	0.74
1358899200	-13.2	0.74
1358985600	-13.0	0.72
1359072000	-13.4	0.72
1359158400	-13.2	0.72
1359244800	-13.1	0.71
1359331200	-13.6	0.71
1359417600	-13.5	0.71
1359504000	-13.2	0.71
1359590400	-13.6	0.7
1359676800	-14.1	0.7
1359849600	-14.4	0.7
1360022400	-14.0	0.7
1360108800	-13.3	0.7
1360195200	-13.0	0.71
1360281600	-13.2	0.71
1360368000	-12.9	0.71
1360454400	-13.3	0.72
1360540800	-13.1	0.72
1360627200	-13.3	0.74
1360713600	-13.8	0.76
1360800000	-13.6	0.78
1360886400	-13.5	0.78
1360972800	-13.3	0.79
1361059200	-12.8	0.8
1361145600	-12.6	0.81
1361232000	-12.5	0.81
1361318400	-13.2	0.82
1361404800	-12.7	0.82
1361577600	-12.8	0.82
1361664000	-11.9	0.82
1361750400	-12.3	0.82
1361923200	-12.7	0.82
1362009600	-12.8	0.81
1362182400	-12.6	0.81
1362268800	-12.9	0.8
1362355200	-12.4	0.77
1362528000	-12.1	0.73
1362700800	-12.4	0.73
1362787200	-12.0	0.72
1362873600	-11.3	0.71
1362960000	-12.2	0.71
1363046400	-12.5	0.71
1363132800	-13.0	0.71
1363219200	-12.4	0.72
1363305600	-12.2	0.73
1363392000	-12.9	0.74
1363478400	-13.4	0.75
1363564800	-12.7	0.77
1363651200	-13.0	0.76
1363737600	-11.9	0.76
1363824000	-13.0	0.77
1363910400	-12.3	0.76
1363996800	-12.9	0.77
1364083200	-13.3	0.78
1364169600	-13.2	0.78
1364256000	-13.4	0.8
1364342400	-13.9	0.8
1364428800	-14.0	0.81
1364515200	-12.9	0.81
1364601600	-12.6	0.82
1364688000	-11.5	0.81
1364774400	-11.2	0.8
1364860800	-10.4	0.79
1365033600	-10.2	0.78
1365120000	-10.1	0.78
1365206400	-9.9	0.76
1365292800	-9.3	0.76
1365379200	-10.1	0.75
1365465600	-9.4	0.75
1365552000	-9.8	0.75
1365638400	-8.9	0.76
1365724800	-9.5	0.75
1365811200	-8.9	0.75
1365897600	-8.2	0.75
1365984000	-8.4	0.73
1366070400	-8.1	0.74
1366156800	-9.1	0.74
1366243200	-8.9	0.74
1366329600	-9.2	0.74
1366416000	-9.4	0.74
1366502400	-8.9	0.74
1366588800	-9.5	0.75
1366675200	-9.6	0.76
1366761600	-9.4	0.75
1366934400	-9.7	0.74
1367020800	-9.5	0.74
1367107200	-9.3	0.74
1367193600	-9.2	0.75
1367280000	-8.5	0.74
1367366400	-8.7	0.73
1367452800	-7.8	0.73
1367539200	-8.0	0.73
1367625600	-8.6	0.73
1367712000	-9.1	0.74
1367798400	-8.3	0.74
1367884800	-8.2	0.73
1367971200	-7.8	0.74
1368057600	-7.5	0.73
1368144000	-7.2	0.73
1368230400	-7.4	0.73
