1296086400	nan	nan
1296604800	67.0	0.19
1297036800	902.5	0.04
1297296000	67.3	0.15
1297555200	68.5	0.12
1297641600	68.8	0.11
1297728000	69.7	0.12
1297814400	69.5	0.11
1297900800	nan	nan
1297987200	99.3	0.04
1298160000	66.6	0.21
1298246400	67.4	0.04
1298332800	64.9	0.04
1298419200	55.6	0.02
1298505600	72.1	0.05
1298592000	68.3	0.1
1298851200	68.4	0.11
1298937600	63.7	0.13
1299024000	62.2	0.15
1299110400	58.9	0.2
1299196800	56.6	0.17
1299283200	49.3	0.13
1299456000	49.2	0.11
1299542400	49.1	0.09
1299888000	49.0	0.11
1300147200	49.1	0.12
1300233600	49.2	0.14
1300320000	49.0	0.12
1300492800	48.8	0.09
1300579200	48.7	0.09
1300752000	48.6	0.09
1300838400	54.0	0.02
1301011200	49.6	0.2
1301097600	49.4	0.22
1301184000	50.0	0.02
1301270400	49.3	0.24
1301356800	45.6	0.27
1301529600	48.1	0.11
1301616000	48.0	0.1
1301702400	47.9	0.09
1301875200	56.8	0.03
1301961600	45.5	0.17
1302048000	nan	nan
1302220800	43.6	0.02
1302307200	66.2	0.03
1302393600	45.7	0.04
1302480000	70.1	0.06
1302566400	48.0	0.09
1302652800	47.7	0.11
1302825600	47.5	0.11
1302912000	47.6	0.11
1303171200	47.7	0.14
1303516800	47.8	0.12
1303948800	48.1	0.15
1304035200	47.9	0.15
1304208000	47.7	0.12
1304294400	47.8	0.11
1304640000	47.7	0.1
1304726400	47.6	0.1
1304812800	47.5	0.09
1304899200	47.6	0.1
1304985600	47.5	0.1
1305158400	47.4	0.11
1305331200	47.5	0.1
1305417600	47.6	0.12
1305504000	47.8	0.12
1305676800	48.1	0.12
1305936000	nan	nan
1306022400	48.9	0.29
1306108800	50.9	0.05
1306195200	nan	nan
1306368000	47.8	0.24
1306627200	252.5	0.14
1309478400	nan	nan
1323820800	-92.1	7.92
1323907200	25.2	7.92
1328745600	21.4	8.41
1328918400	21.6	10.53
1329004800	36.1	12.69
1329091200	3.2	15.06
1329177600	nan	nan
1344902400	43.8	4.44
1345334400	40.9	4.4
1346112000	43.1	4.18
1346544000	44.7	4.14
1346630400	42.9	4.07
1347580800	45.0	4.09
1347840000	45.5	4.26
1347926400	48.9	4.38
1348012800	48.3	4.51
1348099200	47.4	4.42
1348185600	46.6	4.41
1348272000	48.0	4.52
1348444800	46.5	4.72
1348531200	52.7	4.91
1348617600	49.5	5.01
1348790400	49.7	5.2
1348963200	49.4	5.31
1349049600	49.9	5.5
1349308800	54.9	5.64
1349395200	50.4	6.09
1349654400	51.5	6.36
1349740800	53.8	6.9
1349827200	53.9	7.03
1349913600	43.6	7.84
1350000000	43.2	8.2
1350518400	37.2	8.81
1351209600	45.0	9.64
1351296000	22.8	11.37
1351728000	42.0	12.29
1351814400	16.2	14.21
1353283200	nan	nan
1369785600	46.4	14.34
1374364800	nan	nan
