1276095680	253	253	253	253	323	323	323	323	2	0	0	0
1290514889	726	726	253	253	323	323	323	323	2	0	0	0
1290599423	253	253	253	253	323	323	323	323	2	0	0	0
1559900556	253	253	253	253	323	323	323	323	2	0	0	0
1572526206	200	200	200	200	200	200	200	200	2	0	0	0
1583881201	253	253	200	200	323	323	200	200	2	0	0	0
1593511389	253	253	253	253	323	323	323	323	2	0	0	0
1620079200	289	253	253	253	323	323	323	323	2	0	0	0
