1266402768	253	253	253	253	323	323	323	323	3	2	1	0
1341927277	639	639	639	639	726	726	726	726	3	2	1	0
1341928257	253	253	253	253	323	323	323	323	3	2	1	0
1574161680	253	253	253	253	323	323	323	323	0	0	0	2
1574173417	253	253	253	253	323	323	323	323	3	2	1	0
