1174608000	nan	nan
1339632000	-11.1	26.36
1339718400	-10.5	26.36
1350259200	-18.7	26.55
1350345600	-22.5	26.89
1350432000	-17.8	26.86
1350518400	-20.0	26.95
1350604800	-14.4	26.98
1350691200	-18.6	26.94
1350777600	-15.3	26.93
1350864000	0.7	26.91
1350950400	-5.9	27.17
1351036800	6.7	26.99
1351123200	9.6	26.92
1351209600	8.0	26.85
1351296000	6.3	26.9
1351382400	-2.3	26.77
1351468800	-0.6	27.28
1351555200	-8.7	27.03
1351641600	-1.8	27.03
1351728000	-6.5	27.03
1351814400	-5.5	26.97
1351900800	1.7	27.44
1351987200	-0.4	27.34
1352073600	-5.6	27.25
1352160000	-6.4	27.29
1352246400	-4.8	27.01
1352332800	-9.8	27.2
1352419200	-3.8	27.14
1352505600	-0.7	27.39
1352592000	3.0	27.8
1352678400	-4.2	27.43
1352764800	-12.1	27.51
1352851200	-7.2	27.39
1352937600	-6.1	27.18
1353024000	-3.9	27.3
1353110400	-5.4	27.52
1353196800	1.7	27.62
1353283200	-8.7	27.63
1353369600	2.4	27.83
1353456000	-19.7	27.93
1353542400	-5.0	27.81
1353628800	-6.7	28.18
1353715200	-19.9	28.42
1353801600	-6.7	27.99
1353888000	-12.0	28.25
1353974400	-17.0	28.37
1354060800	-19.0	28.73
1354147200	-23.0	28.57
1354233600	-13.0	28.83
1354320000	-10.5	28.86
1354406400	-7.9	28.71
1354492800	-1.7	28.5
1354579200	3.1	29.11
1354665600	-2.2	29.23
1354752000	11.1	29.03
1354838400	7.0	29.4
1354924800	-3.1	29.48
1355011200	3.5	29.66
1355097600	7.0	29.59
1355184000	12.6	29.82
1355270400	12.0	29.86
1355356800	3.9	30.36
1355443200	8.6	30.13
1355529600	21.4	30.14
1355616000	12.4	30.25
1355702400	24.8	30.04
1355788800	19.4	30.72
1355875200	27.6	30.4
1356134400	12.6	30.87
1356220800	19.1	31.38
1356307200	32.1	30.74
1356393600	31.5	31.01
1356480000	52.6	31.05
1356566400	40.4	31.01
1356652800	47.5	31.08
1356739200	55.5	31.58
1356825600	53.5	31.38
1356912000	54.8	31.87
1356998400	63.7	31.75
1357084800	79.9	31.73
1357171200	67.9	32.09
1357257600	72.9	32.67
1357344000	73.6	32.39
1357430400	66.1	32.52
1357516800	60.5	32.72
1357603200	68.4	32.84
1357689600	66.7	32.92
1357776000	75.8	32.95
1357862400	60.8	33.46
1357948800	77.0	32.5
1358035200	82.8	32.98
1358121600	80.7	34.1
1358208000	91.0	33.72
1358294400	102.5	33.92
1358380800	102.9	34.47
1358467200	101.7	34.63
1358553600	69.5	34.65
1358640000	92.1	35.56
1358726400	88.4	35.65
1358812800	75.9	34.8
1358899200	103.6	35.48
1358985600	83.3	35.21
1359072000	85.6	36.13
1359158400	105.7	36.02
1359244800	101.9	36.08
1359331200	83.8	37.05
1359417600	91.0	36.57
1359504000	89.2	36.62
1359590400	88.7	37.61
1360281600	95.8	38.39
1360368000	71.9	40.0
1360454400	92.8	38.45
1360540800	67.5	39.87
1360627200	76.1	40.63
1360713600	112.8	39.75
1360800000	105.7	40.61
1360886400	107.6	41.38
1360972800	110.7	41.74
1361059200	119.3	41.7
1371686400	45.5	39.65
1371772800	43.8	39.65
1383696000	nan	nan
1383782400	52.7	26.95
1402617600	nan	nan
1411603200	30.1	50.19
1411689600	15.4	48.89
1411776000	27.4	49.01
1411862400	15.1	48.54
1411948800	24.8	48.2
1412035200	16.5	47.15
1412121600	11.2	44.04
1412208000	24.2	46.01
1412294400	-16.5	44.26
1412380800	19.2	44.75
1412467200	8.0	44.05
1412553600	1.4	43.41
1412640000	3.2	43.73
1412726400	23.8	43.92
1412812800	22.6	43.46
1412899200	13.3	42.91
1412985600	48.9	43.1
1413072000	52.1	42.58
1413158400	51.6	42.01
1413244800	51.1	41.64
1413331200	34.3	41.85
1413417600	43.9	41.18
1413504000	47.6	40.51
1413590400	39.2	40.1
1413676800	43.7	39.99
1413763200	56.6	39.4
1413849600	45.3	39.84
1413936000	70.5	36.92
1414022400	85.3	36.5
1414108800	76.8	36.92
1414195200	55.6	36.77
1414281600	34.4	37.05
1415059200	67.1	36.16
1415145600	68.0	36.79
1415232000	56.0	35.83
1415318400	75.9	36.22
1415404800	69.4	35.3
1415491200	91.1	34.86
1415577600	63.6	35.48
1415664000	80.8	34.64
1415750400	70.7	34.49
1415923200	90.3	34.33
1416009600	88.8	33.67
1416096000	71.9	33.75
1416182400	86.6	33.65
1416268800	88.6	33.01
1416355200	84.6	33.3
1416441600	71.9	33.21
1416528000	66.0	33.12
1416614400	91.2	32.32
1416700800	91.0	31.95
1416787200	81.9	31.44
1416873600	83.8	32.04
1416960000	88.7	31.73
1438041600	nan	nan
