1217808000	44.3	0.74
1262649600	43.8	0.76
1262736000	43.6	0.76
1262822400	44.4	0.76
1262995200	45.0	0.77
1263081600	45.7	0.76
1263168000	44.9	0.76
1263254400	44.2	0.78
1263340800	43.8	0.77
1263427200	44.4	0.78
1263513600	43.8	0.79
1263600000	44.2	0.82
1263686400	44.0	0.85
1264118400	44.8	0.85
1264550400	45.6	0.82
1264636800	44.7	0.78
1264723200	44.8	0.77
1264809600	43.9	0.75
1264896000	44.0	0.74
1264982400	43.8	0.73
1265068800	45.1	0.73
1265155200	45.4	0.74
1265241600	46.5	0.76
1265328000	48.8	0.79
1265414400	49.2	0.84
1265500800	47.9	0.9
1265587200	44.8	0.89
1265760000	41.8	0.87
1265846400	43.5	0.93
1265932800	42.0	1.02
1266019200	38.1	0.97
1266105600	41.6	0.87
1266278400	49.7	0.86
1266364800	53.5	0.95
1266451200	54.4	1.06
1266537600	53.2	1.09
1267056000	52.0	1.03
1267142400	51.0	0.92
1267228800	49.8	0.84
1267401600	51.0	0.74
1267488000	51.9	0.75
1267574400	52.0	0.81
1267660800	51.9	0.9
1268006400	62.9	2.04
1268611200	45.9	1.21
1268697600	45.1	1.06
1268784000	44.8	0.94
1268870400	46.5	0.87
1268956800	45.5	0.79
1269043200	46.3	0.76
1269129600	45.5	0.74
1269216000	46.2	0.73
1269302400	46.1	0.73
1269388800	46.3	0.78
1269475200	47.0	0.84
1269561600	43.9	0.84
1269648000	44.8	0.82
1269734400	45.1	0.81
1269820800	45.0	0.81
1269907200	45.5	0.8
1270080000	46.6	0.73
1270166400	46.7	0.7
1270252800	48.3	0.69
1270339200	48.5	0.71
1270425600	48.4	0.73
1270512000	47.4	0.76
1270598400	47.8	0.77
1270684800	47.5	0.78
1270771200	47.0	0.78
1270857600	46.9	0.77
1270944000	46.8	0.77
1271030400	45.9	0.76
1271116800	46.5	0.75
1271203200	47.8	0.74
1271289600	47.5	0.74
1271376000	47.0	0.74
1271462400	46.5	0.74
1271548800	46.7	0.75
1271635200	47.0	0.75
1271721600	46.7	0.74
1271808000	46.0	0.74
1271894400	45.3	0.74
1272067200	45.2	0.73
1272153600	45.3	0.73
1272240000	45.6	0.72
1272326400	46.2	0.73
1272412800	47.3	0.72
1272499200	48.0	0.71
1272585600	48.9	0.71
1272672000	48.7	0.71
1272758400	49.0	0.7
1272844800	49.7	0.69
1272931200	48.9	0.69
1273017600	48.3	0.68
1273104000	48.0	0.69
1273190400	47.6	0.69
1273276800	47.5	0.69
1273363200	47.0	0.7
1273449600	46.7	0.7
1273536000	47.0	0.7
1273622400	47.4	0.7
1273795200	47.1	0.71
1273881600	47.6	0.71
1273968000	46.4	0.73
1274054400	47.1	0.72
1274140800	46.1	0.73
1274227200	45.4	0.74
1274313600	45.3	0.76
1274486400	44.7	0.76
1274572800	45.4	0.76
1274659200	45.6	0.75
1274745600	45.1	0.75
1274832000	46.1	0.75
1274918400	46.7	0.74
1275004800	47.4	0.74
1275091200	47.5	0.73
1275177600	47.3	0.74
1275264000	46.9	0.79
1275350400	46.7	0.83
1275436800	47.3	0.83
1275609600	46.7	0.81
1275696000	46.1	0.82
1275782400	47.4	0.82
1275868800	48.8	0.8
1275955200	49.6	0.74
1276041600	50.9	0.72
1276128000	51.1	0.7
1276214400	51.8	0.71
1276646400	-50.2	0.29
1277078400	-50.5	0.29
1277164800	-50.4	0.29
1277251200	-51.0	0.29
1277337600	-51.5	0.3
1277424000	-51.7	0.3
1277510400	-51.8	0.29
1277683200	-51.4	0.31
1277769600	-51.6	0.32
1277942400	-51.2	0.4
1278288000	-51.6	0.48
1278374400	-51.8	0.43
1278547200	-51.7	0.41
1278633600	-51.6	0.39
1278720000	-51.4	0.37
1278892800	-50.8	0.34
1278979200	-50.7	0.34
1279065600	-50.3	0.34
1279152000	-50.7	0.33
1279238400	-50.6	0.3
1279324800	-50.8	0.29
1279411200	-50.5	0.3
1279497600	-50.4	0.3
1279584000	-50.6	0.29
1279670400	-50.3	0.29
1279756800	-50.0	0.3
1279843200	-49.3	0.29
1279929600	-49.4	0.29
1280016000	-49.1	0.29
1280102400	-49.2	0.28
1280275200	-49.5	0.28
1280361600	-49.9	0.28
1280448000	-50.3	0.28
1280534400	-50.5	0.28
1280620800	-50.7	0.28
1280707200	-50.8	0.28
1280793600	-51.1	0.28
1280880000	-50.8	0.28
1280966400	-50.5	0.28
1281052800	-50.1	0.28
1281139200	-49.8	0.28
1281225600	-50.1	0.28
1281312000	-49.8	0.28
1281398400	-49.4	0.28
1281484800	-49.2	0.28
1281657600	-49.5	0.28
1281744000	-49.3	0.28
1281830400	-49.7	0.28
1281916800	-50.1	0.28
1282003200	-49.7	0.28
1282089600	-49.8	0.28
1282176000	-50.5	0.28
1282348800	-50.3	0.28
1282435200	-50.1	0.28
1282521600	-49.5	0.28
1282608000	-49.2	0.28
1282694400	-49.1	0.3
1282780800	-49.0	0.32
1282867200	-48.1	0.32
1282953600	-48.7	0.32
1283126400	-49.7	0.34
1283212800	-50.8	0.34
1283299200	-51.2	0.34
1283385600	-51.5	0.32
1283472000	-51.8	0.3
1283644800	-51.6	0.29
1283731200	-51.5	0.29
1283817600	-51.2	0.28
1283904000	-50.9	0.28
1283990400	-50.6	0.28
1284076800	-50.3	0.28
1284163200	-50.1	0.28
1284249600	-50.4	0.29
1284336000	-51.0	0.29
1284422400	-50.8	0.29
1284508800	-51.1	0.29
1284595200	-50.9	0.29
1284681600	-50.8	0.28
1284768000	-50.9	0.28
1284854400	-52.6	0.29
1284940800	-52.5	0.29
1285027200	-52.1	0.29
1285113600	-52.0	0.29
1285286400	-52.1	0.29
1285459200	-52.0	0.29
1285545600	-50.3	0.28
1285632000	-50.0	0.27
1285891200	-50.2	0.27
1285977600	-49.9	0.27
1286150400	-49.6	0.27
1286236800	-49.4	0.27
1286409600	-49.3	0.28
1286496000	-49.6	0.28
1286582400	-49.5	0.28
1286668800	-50.0	0.29
1286755200	-49.9	0.29
1286841600	-50.2	0.29
1286928000	-50.3	0.28
1287100800	-50.4	0.29
1287187200	-50.5	0.28
1287273600	-50.6	0.28
1287360000	-50.4	0.27
1287532800	-50.3	0.28
1287619200	-50.7	0.29
1287705600	-50.6	0.31
1287792000	-50.7	0.33
1287878400	-50.8	0.37
1288310400	-51.7	0.53
1288396800	-51.6	0.44
1288483200	-51.4	0.39
1288569600	-50.9	0.35
1288656000	-51.5	0.32
1288742400	-51.6	0.31
1288915200	-52.1	0.28
1289001600	-52.5	0.28
1289088000	-52.9	0.27
1289174400	-53.0	0.27
1289260800	-53.1	0.26
1289347200	-53.0	0.27
1289433600	-52.7	0.26
1289520000	-52.6	0.26
1289692800	-52.5	0.27
1289779200	-52.6	0.27
1289865600	-53.1	0.28
1289952000	-53.8	0.28
1290038400	-53.9	0.28
1290124800	-54.5	0.28
1290297600	-54.1	0.28
1290384000	-53.9	0.27
1290470400	-53.8	0.27
1290556800	-53.6	0.27
1290643200	-53.4	0.27
1290729600	-53.1	0.27
1290816000	-52.8	0.27
1290902400	-53.2	0.27
1291075200	-53.5	0.28
1291161600	-53.6	0.27
1291248000	-54.0	0.27
1291680000	-53.8	0.28
1291766400	-50.3	0.28
1292198400	-49.9	0.31
1292284800	-50.5	0.3
1292457600	-50.6	0.3
1292544000	-50.0	0.29
1292630400	-49.7	0.3
1292716800	-49.5	0.29
1292803200	-49.6	0.28
1293062400	-49.7	0.28
1293235200	-50.1	0.28
1293321600	-50.5	0.28
1293408000	-50.7	0.28
1293494400	-51.1	0.29
1293580800	-50.9	0.29
1293667200	-50.8	0.29
1293753600	-50.5	0.29
1293840000	-50.7	0.29
1293926400	-50.3	0.29
1294099200	-50.1	0.28
1294185600	-49.7	0.28
1294272000	-50.0	0.27
1294358400	-49.6	0.28
1294444800	-49.8	0.28
1294531200	-49.7	0.28
1294704000	-49.2	0.28
1294876800	-49.4	0.29
1294963200	-49.7	0.29
