1434412800	nan	nan
1434499200	-44.3	1.23
1436745600	-44.4	1.23
1436832000	-44.1	1.23
1437091200	-44.3	1.22
1437177600	-44.5	1.21
1437264000	-44.4	1.2
1437350400	-45.6	1.19
1437436800	-45.1	1.2
1437523200	-45.0	1.2
1437609600	-45.7	1.19
1437696000	-45.4	1.19
1437868800	-45.8	1.19
1437955200	-45.4	1.19
1438041600	-44.9	1.19
1438128000	-46.1	1.2
1438214400	-45.7	1.19
1438300800	-47.0	1.19
1438387200	-46.4	1.19
1438473600	-46.5	1.19
1438560000	-46.9	1.19
1438646400	-47.3	1.19
1438732800	-47.0	1.18
1438819200	-47.6	1.19
1438905600	-48.1	1.18
1439164800	-47.7	1.22
1439251200	-47.6	1.23
1439337600	-48.0	1.23
1439424000	-48.1	1.23
1439510400	-48.9	1.24
1439596800	-48.4	1.26
1439683200	-48.8	1.27
1439769600	-48.6	1.28
1439942400	-48.5	1.3
1440028800	-48.6	1.32
1440115200	-49.7	1.34
1440201600	-49.5	1.36
1440288000	-49.3	1.38
1440374400	-49.2	1.4
1440460800	-49.3	1.41
1440547200	-48.4	1.41
1440633600	-48.7	1.42
1440720000	-48.6	1.43
1440806400	-48.4	1.44
1440892800	-49.6	1.46
1440979200	-49.1	1.48
1441065600	-49.2	1.51
1441324800	-49.8	1.49
1441411200	-49.9	1.48
1441497600	-50.6	1.48
1441584000	-51.0	1.48
1442534400	-49.3	1.42
1442620800	-47.8	1.41
1442707200	-47.9	1.4
1442793600	-47.5	1.39
1442880000	-46.3	1.4
1443312000	-44.9	1.36
1443398400	-45.3	1.33
1443484800	-44.9	1.3
1443571200	-44.8	1.29
1443657600	-44.6	1.3
1443830400	-46.6	1.26
1443916800	-46.4	1.24
1444003200	-46.7	1.22
1444089600	-46.1	1.2
1444262400	-46.0	1.18
1444348800	-46.1	1.16
1444435200	-45.6	1.14
1444521600	-45.9	1.13
1444608000	-44.9	1.12
1444694400	-45.7	1.1
1444780800	-46.2	1.09
1444867200	-46.0	1.09
1444953600	-46.4	1.09
1445040000	-46.7	1.08
1445126400	-46.3	1.07
1445212800	-46.9	1.06
1445299200	-47.5	1.05
1445385600	-47.3	1.04
1445472000	-46.9	1.03
1445558400	-46.6	1.02
1445644800	-46.9	1.01
1445904000	-46.8	1.0
1445990400	-46.7	0.99
1446076800	-46.5	0.99
1446163200	-45.8	0.99
1446249600	-46.0	0.99
1446336000	-46.2	0.99
1446422400	-45.3	1.0
1446508800	-44.9	1.0
1446595200	-45.3	1.0
1446681600	-45.7	1.0
1446768000	-45.6	1.0
1446854400	-46.0	1.0
1446940800	-46.3	0.99
1447027200	-46.8	1.0
1447113600	-46.5	1.0
1447200000	-47.0	1.0
1447286400	-46.7	0.99
1447372800	-46.4	1.0
1447459200	-47.1	1.0
1447545600	-46.9	1.0
1447718400	-46.7	1.0
1447804800	-46.9	1.0
1448064000	-47.4	1.0
1448150400	-47.0	1.0
1448236800	-46.9	1.0
1448323200	-47.4	1.0
1448409600	-47.2	1.0
1448496000	-48.0	1.0
1448582400	-47.7	1.0
1448668800	-48.1	1.0
1448755200	-48.6	1.0
1448841600	-47.8	1.0
1448928000	-48.2	1.0
1449014400	-48.3	1.0
1449100800	-48.1	1.0
1449187200	-47.8	1.01
1449273600	-47.7	1.01
1449360000	-47.6	1.01
1449446400	-47.5	1.01
1449532800	-47.6	1.01
1449619200	-47.4	1.01
1449705600	-47.6	1.01
1449792000	-46.8	1.01
1449964800	-46.6	1.01
1450051200	-47.1	1.01
1450137600	-46.7	1.01
1450224000	-46.9	1.0
1450310400	-46.7	1.0
1450396800	-46.9	1.0
1450483200	-47.5	1.0
1450569600	-47.4	1.0
1450656000	-47.9	1.0
1450828800	-48.1	1.0
1450915200	-47.8	1.0
1451001600	-48.0	1.0
1451174400	-48.1	1.0
1451260800	-47.9	1.0
1451347200	-47.8	1.0
1451433600	-48.4	1.0
1451520000	-48.2	1.0
1451606400	-48.0	1.0
1451692800	-48.2	1.0
1451779200	-47.6	1.0
1451865600	-47.7	1.0
1451952000	-47.6	1.0
1452038400	-47.0	1.0
1452211200	-46.8	1.0
1452297600	-46.9	1.0
1452384000	-47.1	1.0
1452470400	-46.8	1.0
1452556800	-46.2	1.0
1452643200	-46.0	1.0
1452729600	-46.2	1.0
1452816000	-45.9	0.99
1452988800	-46.2	0.99
1453075200	-45.8	0.99
1453248000	-46.0	1.0
1453334400	-45.9	1.01
1456790400	-46.7	1.08
1458345600	-46.2	1.07
1458432000	-46.4	1.06
1458518400	-47.0	1.04
1458604800	-47.4	1.03
1458691200	-46.2	1.03
1458777600	-46.3	1.01
1458864000	-46.7	1.0
1458950400	-47.0	0.99
1459036800	-47.2	0.99
1459296000	-47.1	0.99
1459382400	-46.5	0.99
1459468800	-46.7	0.99
1459641600	-46.4	0.99
1459728000	-47.1	0.99
1459814400	-47.2	0.99
1459900800	-47.0	0.99
1459987200	-46.2	0.99
1460160000	-45.9	0.99
1460246400	-46.3	0.99
1460419200	-45.7	0.98
1460592000	-45.9	0.97
1460678400	-46.1	0.97
1460851200	-46.3	0.97
1460937600	-46.4	0.97
1461024000	-46.7	0.97
1461110400	-46.0	0.98
1461196800	-46.5	0.99
1461283200	-46.7	1.0
1461369600	-47.1	1.0
1461456000	-47.4	1.0
1461542400	-46.4	1.0
1461628800	-47.1	1.0
1461715200	-47.0	1.0
1461801600	-46.7	1.01
1461888000	-46.8	1.0
1461974400	-47.2	1.01
1462060800	-46.9	1.01
1462147200	-47.1	1.01
1462233600	-47.2	1.01
1462492800	-46.7	1.01
1462579200	-47.3	1.01
1462665600	-46.7	1.01
1462752000	-46.6	1.01
1462838400	-45.8	1.01
1463011200	-46.0	1.01
1463097600	-46.3	1.01
1463443200	-45.6	1.03
1463529600	-45.2	1.05
1463616000	-45.6	1.06
1463702400	-45.2	1.07
1463788800	-45.4	1.09
1463875200	-44.5	1.1
1463961600	-46.1	1.12
1464048000	-45.5	1.14
1464134400	-45.6	1.15
1464220800	-46.2	1.16
1464307200	-45.6	1.17
1464393600	-45.4	1.18
1464480000	-46.6	1.21
1464566400	-47.1	1.23
1464652800	-45.7	1.25
1464739200	-47.1	1.27
1464825600	-47.7	1.3
1464912000	-47.2	1.33
1464998400	-47.9	1.35
1465171200	-46.7	1.39
1465257600	-47.4	1.43
1465862400	-48.0	1.57
1465948800	-47.2	1.61
1466035200	-46.5	1.66
1466121600	-47.3	1.7
1466208000	-46.8	1.76
1466294400	-47.4	1.81
1466380800	-46.8	1.86
1466467200	-45.6	1.95
1466553600	-46.0	2.02
1466640000	-46.7	2.09
1466726400	-42.7	2.19
1466812800	-46.1	2.36
1466899200	-46.4	2.54
1466985600	-44.8	2.73
1467072000	-46.6	3.02
1467158400	-43.1	3.41
1467244800	-48.1	3.9
1467331200	-53.2	4.62
1467417600	-39.5	5.94
1467504000	-20.7	12.56
1467590400	nan	nan
