1339153178	964	982	300	300
1339153582	1001	1001	300	300
1339153842	964	982	300	300
1339160463	879	907	300	300
1362139220	902	954	300	300
1508850591	945	799	300	300
1508851277	945	794	300	300
1509009612	954	846	300	300
1509011112	954	851	300	300
1509363722	954	888	300	300
1509369307	954	869	300	300
1510055313	954	884	300	300
1510055350	954	879	300	300
1510565244	860	879	300	300
1510566023	860	836	300	300
1510566062	860	855	300	300
1510574865	893	841	300	300
1510579604	893	860	300	300
1513862997	898	832	300	300
1513863046	898	884	300	300
1514131181	902	916	300	300
1515394283	916	916	300	300
1516966587	300	300	300	300
1519053099	813	907	300	300
1519426800	775	921	300	300
1519564664	766	921	300	300
1521721383	766	822	300	300
1521846000	799	822	300	300
1522101600	799	813	300	300
1522188000	799	822	300	300
1537826401	804	832	300	300
1572040800	832	804	300	300
1572162994	832	813	300	300
