1289822639	300	300	300	300
1290002699	912	860	300	300
1296220059	949	860	300	300
1311598705	940	865	300	300
1324475466	300	300	300	300
1351002943	940	865	300	300
1372946238	949	865	300	300
1374575514	926	865	300	300
1444989675	893	742	300	300
1445064824	907	771	300	300
1445065090	921	771	300	300
1445065298	902	752	300	300
1445162662	893	742	300	300
1447239736	879	761	300	300
1517871600	907	827	300	300
1517927788	902	813	300	300
1543588815	907	813	300	300
1588418792	916	813	300	300
1589773592	940	813	300	300
1589909132	921	808	300	300
1591567200	921	813	300	300
1604012400	921	818	300	300
1617098242	902	818	300	300
1620640101	916	813	300	300
1620640991	921	808	300	300
1623967201	931	808	300	300
1631471526	935	818	300	300
