1262246862	794	1020	822	832
1269457518	300	1020	822	832
1271059284	794	1020	822	832
1273676698	775	1025	799	813
1274961558	775	1025	799	822
1293120113	771	1034	794	300
1300697204	771	1034	794	822
1300699718	771	1034	794	789
1323451724	742	1011	756	747
1343120202	742	1011	756	300
1353321006	733	931	766	300
1353677059	761	987	766	300
1365942547	752	300	766	714
1366278281	752	1011	766	714
1380014485	752	1020	766	733
1382452413	752	300	766	733
1398763406	766	300	766	738
1431945893	771	799	775	756
1432627865	789	799	775	756
1436363748	799	799	780	761
1444038225	799	827	780	761
1444109631	799	846	780	761
1452442207	799	855	780	766
